sid,query
Md309a56b5b2,蒲地蓝消炎片一次吃几片
M74889e6c058,目前这个疙瘩摸起来是不痛不痒，只是周围痒，出现大概5天了？
M82136a0a774,女生168112斤算胖吗
M31e271af43b,除了燕麦鸡蛋，早餐还能加什么稳血糖
Mf91fc6a5274,孕早期会不会腰疼分泌物多呢
Mf041edcf05d,就无缘无故的你后跟右边后跟有一根筋叉起痛无缘无故走不了路这不是腰椎引起的
M14ca2560c45,肚子右侧疼痛加上屁股疼痛
Mfab70fbd3e1,在沈阳第五人民医院挂完号了怎么能看到明细
M78ad95c91ca,小便中有绵密小泡是怎么回事
Mb91dcca22ea,齐鲁医院肝病科在哪个楼
Md6dce36d926,初中生晨跑吃早餐跑还是空腹跑?
Ma17f1330008,这种情况能传染到脸上吗？
Mca9671370cf,如何判断自己免疫力是否过强
Mb8013cfd716,二羟丙茶碱的用法用量是怎样的
M4ef54a3a8bc,喝纯牛奶会不会变白
M378f9bbaa5e,宝宝拉绿色的粑粑怎么回事
Mdd02471ea40,厄贝沙坦
M975ce6f3152,苏州苏城医院
Mb4e2dcc5633,屁眼刺挠
Me44fc8c2459,带曼月乐环一个月复查复查前需要注意什么事项
M4048bdc9b71,有用吗
M1ca20591ab0,痛风喝什么水？
M735a38882bc,总胆红素
M7bb3ad677cb,更年期什么症状
Mc92ee9252da,徐州市中心医院
Mc6d0c52d233,干细胞移植后可以性生活吗
Md8b7d085d19,鹿瓜多肽说明书
Mdf2ebb564c1,细菌性阴道炎
M62bd73d7bb4,女生在排卵期会有异味吗
Mbcf81edf9d3,清华长庚医院
M54881ca27ec,我想问一下
Mdcc9baf30a1,并指孕妈是不是四胎后就不会遗传了
M4525a2bedd9,西安灞桥人民医院皮肤科
M14efb519262,龚凌云 华山医院
Me855b529cc9,把身体弯下来
M306832be34b,阴道分泌物发绿是什么原因
Mb6f51117b90,蒙脱石散治胃炎需要配合什么药
Mda58425eb68,小孩鸡儿发痒是怎么回事
M8b5385cd433,60岁以上老人1天喝多少水
M48c1f448eb8,男性胃癌最明显征兆
M73cdbe3e463,雪梨膏孕妇可以吃吗
M7e2d931b28d,6岁孩子老说肚子疼怎么回事
Ma369978ba04,五珍百草培元颗粒
M7f80b6923cd,黄瓜籽补钙有科学依据吗
Medb49767968,隐翅虫咬后症状
M88d7af61497,5岁男生小鸡被用力弹了好几下不会立有事吗
M7b31fdafdc3,怀孕怎么看内裤是否正常
Mecf997332d6,济宁医学院附属医院叶书成
M151adb7b6d6,又大又圆又白又胖还有什么
Mc32c76c97a9,我不知道到底是饿的睡不着，还是怎么回事？反正就觉得胃里空落落的
M82a5fca3510,屁股上面两侧酸胀疼 肚子也有点疼
M3c0d4fade44,这个处方是治疗什么病的
M5b24dc65350,小孩子身上老是痒是什么原因
M3783b092780,怀孕几天能测出来
Mdbf2ec7412a,手臂粗胖
Me1cca9d1b71,白芍
M5af28a7d7e9,北京天坛神经内科专家
M51b24be0e7f,北京丰台右安门医院孙晓风电话
M96ee5d02914,艾滋病和性病有什么区别
M1e4c1a8918e,洲心医院电话号码
Mf19713b46be,餐后2小时血糖
Mfc9c115aa8e,痰湿重 肥胖 头面部出油 乏力
M24a26aa5a6a,南京儿童医院
Mdadd617e76f,同济医院谢南姿
M3819686fddc,阿莫西林和榴莲菌素按1:1的比例可以吗
Mdbd554167ab,帮我计算这些食物的卡路里
M2a1554b5866,女人胸部黑黑的一圈是啥
M3d0c8c5e2bb,月经推迟一个星期没来是什么原因
Mfbc7441579b,小宝发热退烧的最佳方法
M49460f9bdef,小孩老是喜欢咳嗽怎么办
M7a190921380,千红制药
M8ed51dfcb2d,吃大虾上火吗
Mebd91e3b0ac,12岁孩子怎么吃奥美拉唑肠溶胶囊
M4451c08e044,北京同仁医院眼科预约挂号
Md71f0a4c153,同仁堂
M3595a2863ef,"47岁女,这个月没来月经,胸憋,没有白带,腿无力,犯困"
M600a1389ae6,广东药科医院第一附属医院阳江分院有体检吗
M39d0092ec51,39 6孕妇分泌多是怎么回事
Md2b0c89b07a,宝健牌初乳胶囊过期了误食了几颗怎么办
M8b0355377b6,生完宝宝脉管综合症还没好怎么办
M61882aad42b,老人不做体检，家里怎么判断病情变化
M8fdbc915276,用法用量
Mb8ae2b68d61,为什么9岁小女孩乳房痛
Maed53ee44eb,目前国内血糖标准是什么
M14faac5b662,恙虫病的症状和表现
M28cc64a6c0a,"50岁妇女,从今年开始腿抽筋,该怎么治"
M3d9dfff40ad,y 谷氨酰基转移酶偏高的原因
Ma6d95c3722f,女性bmi多大算正常
M1099e4985a9,左脚大拇指与脚掌连接处走起路来有点疼
M44c7284d2b2,乌灵参
M11e08248191,"女性舌头大有齿痕,脚心发热"
M2e53f5db9cc,天王补心丹
M8dda21318f8,红细胞偏低什么意思
Mb1a3c15c1a4,饭前还是饭后吃
M26603471af9,孕妇免疫排斥胎儿的原因
M2776a3a6041,齐齐哈尔脑梗康复医院哪家好
M5989d8a1e83,牙疼怎么办
M6b31d051ee8,北京同仁医院
M3030221b944,心理医生
Mad4cb1d53b3,将十字架与内环一样高
M26e4291089c,备孕可以艾灸吗
M597f271b764,得抑郁症
Mf2b605e1885,前列腺增生动脉栓塞术后影响性功能吗
M928d4c296e0,一个星期，头皮痒
Mf4336735ea5,武进南夏墅高新区医院电话号码
M6f223f83eb6,可以减肥吗
Mcea0e92296b,雄性激素过高的女生是什么原因
Mecf4cad127b,覆盆子的功效
M63f2958a3ff,28岁女孩的肺活量怎么测
Maa8810d6060,儿童阿奇霉素怎样吃
M688f8afaa06,吃毓婷紧急避孕药会推迟月经吗
M8c12edcf1be,黄连上清丸
Mce11a64eb3b,湖南省儿童医院张慧教授
M19d259d370f,上海第六人民医院
M902492b6988,大吵架会导致胎停吗?
Ma2389e0f572,綦江人名医院电话
Ma65037ab784,宫颈糜烂
Mc13b52dee65,肌肉变大
Med5dad686b2,阴道用药白天可以用吗
Md44c535418e,韭菜含糖量高吗
M6132dd90698,江油市人民医院院长电话多少
M5ef8a45130a,睫毛掉完会慢慢长出来吗女生
Ma76d1780971,糖尿病人一天能吃多少克单糖
M6d5e3545b76,一周内两次紧急避孕药
Maf6a75f48a6,女盆骨骨折影响性生活吗
M291f491e71f,眼睛4l疗法
M73f941deac7,儿童白血病治愈后寿命
M9282d60b88c,肠道炎症有什么症状
Md534d3f1782,千岁男孩不自主地握拳吡牙用力抖动
Mb32609e8ba5,两口子过夫妻生活咋就起不来呢
M761e97e51fa,当归四逆丸多少钱？
M0f22b53b6d4,十七周岁女孩子宫内膜厚四个月没来姨妈
M20b5a3a4d48,肩膀活动不受限不动也疼在静止情况下哎
M4181cf22da1,月经推迟几天可以查出怀孕
Me0e9d866cce,深圳怡康妇产医院
M2d80f16bd31,人民医院电话咨询24小时
Mb0a5b62463b,蚊子叮咬抹红霉素软膏行不
M85137f507ed,内裤总有大片尿渍 尿味重怎么回事
M3ff5b25e9d3,男生私密部位长痘痘是什么原因
M29d40f1c766,肺结节吃什么可以散结
M1cf6628a2f2,盐酸布替萘芬
M8d3ffc226e5,1岁婴儿咳嗽呕吐是什么原因
M14dfc0475f2,我在吃托伐他汀钙片，吃6天第4天白天嘴干渴，晚上后半夜渴的受不了，喝了3次1小时的喝一次，
M3b7f2e918b4,屁股上去一点是什么神经
M782277b7b2d,碘131治疗效果好吗
Mc6dc7837cd2,谷维素的作用
M43eb451e937,上海中西医结合医院舒政
M06b25bcd74a,二级医院妇产科人流室面积
Mbbe159753ac,武汉同济儿科医院熊晓峰
M12d1096bd7b,鸡你蛋白
M88abc37e880,吃了牛黄甲硝唑怀孕有影响么
Ma4d12f7eef3,试管到医院挂什么科室
M7e337160cd0,小孩中指跳是吓着了吗
Mb3be86486c7,营养价值
M3dee8624a59,丽水市中心医院复印病历
M3c34e566f85,慢跑心率控制在多少合适
M6de8c254c25,小孩头晕
Mcbdf84451bc,检查报告没问题
Mbc3fdaf68e9,没吃过布洛芬阿司匹林
M9c4bfb15c4e,三种人不能吃茯苓
Mcda2f2b757d,眼睛睁开
Mcf7b70d0d48,冬瓜排骨汤适合夏天喝吗
M0ccba3ec14b,第三胎怎么做到快速生产的
M3bc7a464af0,甲磺酸倍他司汀片
Ma158853bdcb,西北最有名的脊柱外科医院是哪家
M253c9112daf,香蕉作用与功效
Mbc8239abec2,吃什么
M475febe7fcc,开塞露的正确使用方法
M4ef3c5086fb,芒果的功效
M2c36bfbcb99,车量血糖是超人的血吗
Mc57a256c898,漱口水漱完要用清水漱口吗
M92875ac7bdd,学生改掉熬夜的好处
Mf1d85e5bea0,镇平四季医院
Mf91086e176c,没有痛感，也没有红肿，也没有变大
M092266f1860,5个月宝宝脸上起红块
M261911bb677,糖尿病高血压和肾功能不全能喝红豆薏米芡实茯苓茶吗
Mcabe08a855b,桑飘销功效有哪些
M090fa450e2b,6月宝宝反复发烧怎么回事
M2b9edca2259,问医生: 维生素B1 B2可以与施慧达降压药一起吃吗?
Md27bbdf68a2,各种胃病的症状表现有哪些
Md2d3d94dac9,十四岁孩子指甲有竖纹是什么原因
Mf568b15f05b,孕妇突然肚子疼想拉屎的感觉
M8c0cbdb83d9,红参有什么功效
Mefca1b36e4a,冠心病的症状
Mb5bc826b608,黄皮的功效
M42f51291d7c,海参的功效与作用
M0fb06efb9cb,尿黄是咋回事
M52fb93b4f21,美年大健康体检中心如何
Mf893902ee41,焦虑
Mac6d8e91626,广汉市人民医院 吴湘军
M6b30e08414f,为什么安徽皖南的汽水有很多人摸到了之后会过敏？
Mc8bab70e5d7,筋拉伤涂抹扶他林和吃药都行吗
M6a018d4780e,血糖高可以吃西瓜吗
Mf8bafa505b2,长疱疹怎么治
Mfd416f209bd,补天灵片
Mcfc15b39cc8,内江市第二人民医院叶勇主任医师电话号码
Me13f26ea869,有副作用吗
Mb060f52320b,低血糖有哪些症状
M194d23d5ecf,锦江区四川大学华西第二医院1416
M42d37ddb506,大姨妈前几天同房会怀孕么
Mfcb52434d27,肾挂哪科门诊
M6408de4fc0b,霍香正气水
M5582cdbd680,直肠炎复发率高吗
M84e09d550aa,香蕉可以补钾元素吗
M4011676594a,脱落
Mbb1fcfff947,奶胀起来不要太胀
M8f7b4de293c,夏枯草吧？
Mec5d52f1419,麦积区妇幼保健院电话号码
M9b226088962,指甲有竖纹是身体的什么原因
M02bb0267ce5,沧州中心医院神经内科大夫名字
M80bbf03d88c,破伤风
M5b53d40ad4a,沈阳医大一院风湿免疫科哪个专家好
M9ba15766b6d,甲亢症状有哪些
M2fe688dbd27,重庆恒昇医院
M349057b1818,葡萄糖
Mebe1abe5334,胎心监护多少算宫缩
Mfc1c1336cbc,甲硝唑能治感冒吗
Med62b7efc6b,怀孕6个月子宫长个囊肿怎么办
Mba1c8f0dae7,囊膜中磷脂分子的元素组成与血凝素蛋白相同
M6525e6dc313,甘油三酯高吃什么降脂最快
M1b9e09775b5,从进入医院起到接受治疗的流程
M0ed00f15ea4,喉咙不舒服会不会性病
M8de83669595,藿香正气水
Mc27f1841e16,心脏早搏怎么治疗
M762906f16eb,知母和玉竹图片区别
M55f85344cec,避孕套脱落在里面会怀孕吗
M871ae4e269a,一边玩一边吃饭到底有影响吗
Mabcb50bc1e5,中山大学附属第一医院在哪里
Mb0d0fb8cccb,李子和桃子可以一起吃吗
M9c4f22c0b01,孕妇血糖高需要吃阿司匹林吗
M9023f5de455,怀孕四个月打掉需要多少钱
Mf5e377bfcf8,市级人民医院的就医纪录一般保存多久
M058b479763a,蒲地蓝消炎片
Mc9d27ee2b30,巨乳症
Mb5aa61b0a79,色胎白是什么原因
Mf64aa9118fa,儿童补钙吃什么食物最好最快
M5375b2818f2,50岁的男血压正常是怎样
M0bfee72bc60,阴道革兰阴性杆菌是什么?好治疗吗
M69fa1e1377f,喉咙老是感觉
Mf1a0cc0668c,怀孕手机放在枕头边有辐射吗
Mf6f09607e5a,15岁165cm女生标准体重
M539c136402b,甲亢
M97705894ace,标准体重需要查血脂
M36ea93c22fa,就是因为尿中有泡沫才去检查的尿肾功，血压一直在75到100亿之间
M2eafc35fe94,小孩扎预防针胳膊肿了
M56503f55d1c,直播间里有人说双指捏双眉来回捏捏1分钟说舒肝理气有这一说吗
M832d8848d10,镇卫生院属于几级医院
Mbe2742d5b51,医生:长期情绪压抑会改变激素
M5de93600679,带石的药企
M2d024a549d1,血脂正常了他汀药还要继续吃吗?
Mfe1dddbf21e,北京大学第三医院
Md86123422fd,"月经推迟两天今天同房后大姨妈就来了,正常吗"
M5f298474c6f,咸宁皮肤医院排名
Mbddd241228a,请问孕期OGTT检测具体是指什么检测呢?
M3453c29122e,五味子
M499ee0ade1b,牙龈肿痛怎么消炎最快最有效
Mfa3123b64fc,儿童退烧后身上起红色疹子怎么办
Mc24d21223a2,这个有用吗
M7cac37a40d5,七十五岁老年人七月份冲血管好鸣
M8c5aa9f442f,沃森生物
Mbff5303059f,看脸上的粒粒去医院挂哪个科
M0807741b665,白茶和什么水果最搭
M9862f3a4dcc,马齿苋的作用
M03740c1540b,肠癌细条便图片
M1497f145074,45岁老阿姨喷了三次尿素乳膏
Mb8b762d1d71,归脾丸的作用与功能主治
Mb98f5455a95,牛黄解毒片的功效与作用
M96e21ad710e,每次阳了感觉会瘦几斤
Md08b5d219db,炉甘石
M270ba25270d,窦性心律不齐
M0b8441085df,武汉驾驶证体检指定医院
Mffb2253ea7a,痊愈
M6d4f432792c,60岁女性右腿酸痛是什么原因
Mc52b3fe710a,江苏省中医院
M2ac12d5a200,血糖高忌什么食物
M56b5045efa4,刨腹产在哪能看哪个大夫手术的记录
M9b0e76478cb,费县人民医院电话咨询24小时
Me94385c3555,52岁月经断了三个月又来了会怀孕么
Mc4f45e572c6,萎缩性胃炎
M2274931ca3d,重床华西医院
Meb9933b9828,外阴扒开里面肉红是梅毒吗
M4fb6ece4999,小孩上学体检抽血多久出结果
M2931a812caa,肩胛骨
Ma9e9580ecc1,人体的肝脏解毒剂是什么
Md336324bdaf,甘肃省中心医院陈清彬
M2be9509130c,"七岁小孩有主动交通意识吗三轮车避让不及时侧翻压着小孩谁的责任更大,小孩子"
M546ee0276f8,搜索土豆的营养价值
M24fbb55db4d,做阴道彩超需要挂号吗
M1093156c22b,做试管婴儿安不安全
M522aa7d82bc,吃猪肝会升血糖吗
M88539187336,附一院胸外科医生
Md140fa578c6,性生活时间过长是阴虚还是阳虚
Mbd4100e83cc,辽源市中医院医生名单
Meec033c1426,莲湖第一社区医院上班时间
M475fa10f7a9,月经刚走第一天同房套破了喝了紧急避孕药怀孕几率大吗
Mac7a86dccaa,hpv的阴道口是什么样的
M0d018b185cd,熟地黄和生地黄药渣的区别
M110b50d723f,长沙市第三医院雷煜文简历
Me4b9590dabd,癫痫
M3956fda752d,二甲医院和三甲医院哪个级别高
Ma7fb5e074c4,我这样子的感冒对肺有什么影响？
M82909730646,成都第四人民医院预约
M8d2709b1bce,宝宝37度还发烧吗
Md482bf16aa9,怀孕8个半月吃饭多一点就撑是没多久就要生孩子了吗
M0139e1dc2a4,早上空腹可以喝白开水吗
Ma6a9e9db5c9,黄瓜属于寒性食物吗
M7e1aeba996e,三岁11个多月的宝宝老是有尿
M6f6843fea1c,北京华大中医医院
M0a805c3847d,十堰市郧西县县医院属几级医院
M1ba41fed072,乌灵胶囊备孕期间可以吃吗
M8476eae1538,驼奶疙瘩的营养价值
M3172ebecfb2,尿毒症的症
M86a977b1090,3岁小孩干咳无痰最有效的办法
M6a5e3f6b45e,气血康口服液云南白药多少钱一盒
Meabecdfc786,人得了流感以后，对身体机能有没有什么影响我？
M3873d0b2971,双氯芬酸钠肠溶片
M7b5d0b9a8cf,除了热敷，还有什么方法能加快淤青消退
Md1684a66da6,从怀孕第一天开始还会来月经吗
M12e3e00bdbb,抑郁症
M3e9579788d9,儿童右眼4.4
Mf04c49c359c,为什么喜欢软集团云南省第一人民医院
M22406327ad7,肠炎可以喝可以吃蒸苹果吗
M53a6df76352,16岁男孩可以吃阿胶吗
M230f119a117,阴囊上长疙瘩图片
M01e3c86d7eb,能帮我识别图片中的其他中药材吗
M4a17e879add,锁骨与脖子之间有点疼肿
Mebf116ec8b9,"47岁眼睛模糊,看远一点,看不清人脸。"
Mee188793263,荞麦米利尿吗
M2e33ac6a82a,为什么最早的胎动都是在晚上
Me6c1319ba79,问医生妇科
M99679d7ddf0,黑豆煮水冲鸡蛋的功效
M4e0e08707f9,残余尿三毫升
M7e06b1e41c2,"小孩感冒快好了,可以洗澡吗"
M76d1679f4ff,女同志右侧肚脐眼下面有点不舒服是什么原因
Meb9a69151ad,百合的功效与作用
M8c63dfb8225,皮肤科
Mfa6ee6af4b9,阴道炎是什么引起的
Me46b22c642e,怀孕一张
M28abc633fd9,一个是一种方案，是替米沙坦80毫克加左旋氨氯地平或者苯磺酸氨氯地平，还有一种方案就是氯化钾加氨氯地平，这两个方案都可以是吧？
M6e269eba6bd,七月出KTV尿的尿是肾阴虚还是肾阳虚
M1fdc0be0a45,我是申奥 二零零八九月十五 我是霍林郭勒市人民医院 住院大夫擅长:血管瘤 颈动脉狭窄 先天性心脏病 静脉血栓 房间隔缺损动脉瘤 下肢静脉曲张 室间隔缺损心肌梗塞 静脉血栓房间隔缺损动脉瘤 下肢静脉曲张 室间隔缺损心肌梗塞 静脉炎动脉硬化 主动脉夹层下肢深静脉 血栓动脉导管未闭 血栓闭塞性脉管炎 血栓性静脉炎 下肢静脉血栓 肺栓塞深静脉血栓 急性心肌梗死 血管畸形肾动脉狭窄 心内膜炎 缺血性坏死 二尖瓣狭窄 急性心肌梗塞 心脏畸形 动静脉瘘 多发性缺血性坏死 急性心内膜炎 慢性心脏畸形 化脓性心脏病 我是一个小大夫
M226595e84a5,甲钴胺片功效作用
M2c710a23534,是喝红豆汤好还是喝绿豆汤好
Mf573bbcedfd,七个月胎盘一级正常吗
M16ab1fb2ab9,颈部
Md6202b42cb4,痛风的快速止痛的方法
Me4c3b2ddeb3,"下半年的第一天双脚就摔的淤青_一个膝盖裤子都磨破了,解密"
M5dddcff35ea,枸杞的功效
Mf607d735963,12岁男孩咳嗽
Maff996e2828,那早饭吃的跟断头饭似的，根本没有食欲
M3d3d78f4fc9,去医院做男性性功能检查同房了
M7e21edf2d59,手有红包
Ma34ab404b32,"脊背上有一道道横纹白色的,手指骨骼柔软是怎么回事,20岁"
M2af83489097,五十岁还能怀孕吗
Mc99c093200a,甲钴胺主治什么病
M6238ea606c7,没怀孕前子宫有多大
Mba60daea4e2,太冲穴位图
M5d9d723d268,心梗心电图能查出来吗
Me67701758ae,"小孩子发烧咳嗽,吃布洛芬,烧退不下来"
Md4d2bc4dcba,7岁小孩每天早上起来都打喷嚏
Mff8c37110f4,北京查肺部哪家医院好
Mc1dab4c6b43,吃完健胃消食片后孩子可以吃乳果糖吗便秘的孩子
M44fd5c5ca13,手腕
Me68ee094f8f,老公出轨后与老婆同房为什么下面经常有黑色分泌物
M9fedfc90cc9,医院挂号不退号可以吗
Mc810386c48d,夏天腋下38度算发烧吗
Mc9e82d00c8d,黄体酮注射能够自己注射吗
M53c9f259bf4,两个水煮蛋加两片全麦面包加一盒牛奶这些有多少热量
Md7dce80d472,聊城市人民医院
Mb40a190f0de,内裤总是黄黄的是什么原因
M4e0b8bbbc6a,武汉治疗儿童专注力的医院排名
M11e07c00f7e,延安的延延生护宝回春液共有多少味药材？
M3f1cf120750,痛风有哪些症状
Me17c9429f94,煲什么水给宝宝喝能治咽喉炎
M0677b18b4c8,广东药科大学复星禅诚医院
M7b39d2bb5bc,体外射精怀孕风险高不高
M76ae0c5a3f6,屁股痒可以用特比萘芬乳膏吗
M67042347267,尿酸高的症状
Mfc0f53e9270,不痒
Mfd7e5849762,火龙果属于凉性还是热性
M8d7610be222,长期百合脖子抬高有好处吗
M4cd329b1682,"小孩摔伤了,有点淤血,现在发烧"
Mb294ecf8d8d,胎儿团块是暗示胎儿性别吗
Mb2b6c050f1f,新冠会不会吐
M868874ba6f2,中医认为早上睡回笼觉的原因
Mdde34a67cb2,孕妇能吃冬草花吗
M43dd1483610,杭州第七人民精神医院是私立医院还是公立医院
M58bf646e5fc,儿童有必要做全身体检吗
Ma679d700f96,我今年48岁了月经这个月来了16天都不走这样该怎么办
M128c2476989,12岁孩子牙齿发黄，多久能改善
